Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,24,20,4,25,52,1,10,1,6,12,213,213,1,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,6,4,2,15,52,1,10,1,6,12,213,213,1,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Voges,0,0,0,0,52,1,10,1,6,12,213,213,1,2.29167,0.125,29.625,84.142,24,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,16,4,12,21,34,2,20,0,8,10,0,207,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MA Vermeulen,31,12,19,50,34,2,20,0,8,10,0,207,1,1.85714,0.142857,20.2857,68.2692,7,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,41,30,11,43,61,1,35,0,4,22,208,211,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,34,20,14,38,61,1,35,0,4,22,208,211,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,27,12,15,41,47,0,18,0,0,14,0,320,0,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,47,0,18,0,0,14,0,320,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,38,8,30,54,47,0,18,0,0,14,0,320,0,4.05344,0.274809,31.8015,76.8068,131,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CK Coventry,28,8,20,33,47,2,23,1,16,15,321,271,1,3.33333,0.166667,29.3889,90.273,18,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,5,0,5,12,47,2,23,1,16,15,321,271,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,47,2,23,1,16,15,321,271,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,7,0,7,13,52,2,12,1,6,28,0,323,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,24,8,16,36,52,2,12,1,6,28,0,323,1,3.11215,0.186916,26.972,70.0485,107,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,23,14,9,23,47,4,30,0,4,19,324,254,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,24,4,20,35,47,4,30,0,4,19,324,254,0,1.85106,0.12766,23.2766,59.2312,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,21,10,11,34,54,1,28,0,0,13,0,312,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CK Coventry,56,38,18,56,54,1,28,0,0,13,0,312,1,3.33333,0.166667,29.3889,90.273,18,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,0,54,1,28,0,0,13,0,312,1,3.3,0.26,33.56,76.3421,100,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,6,0,6,19,64,1,20,0,0,16,313,313,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,40,12,28,48,64,1,20,0,0,16,313,313,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,0,0,0,0,64,1,20,0,0,16,313,313,0,1.85106,0.12766,23.2766,59.2312,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,0,0,0,2,46,4,19,2,4,10,0,209,1,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,4,4,0,6,46,4,19,2,4,10,0,209,1,3.3,0.26,33.56,76.3421,100,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,43,28,15,52,37,1,16,1,8,10,210,212,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,2,0,2,11,37,1,16,1,8,10,210,212,0,1.85106,0.12766,23.2766,59.2312,47,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,63,54,9,48,66,1,33,0,4,18,0,319,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,26,16,10,36,66,1,33,0,4,18,0,319,0,4.33659,0.360976,41.9854,80.6276,205,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,31,16,15,32,61,1,31,1,0,21,320,206,1,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,1,0,1,4,61,1,31,1,0,21,320,206,1,5.04969,0.403727,47.2174,98.8428,161,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,4,4,0,3,27,3,20,4,8,2,0,133,0,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,NO Miller,4,4,0,2,27,3,20,4,8,2,0,133,0,1,0.0416667,10.3333,79.2332,24,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Yousuf,23,16,7,33,34,2,22,1,4,5,134,134,0,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,34,2,22,1,4,5,134,134,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,5,34,2,22,1,4,5,134,134,0,2.95238,0.285714,34.9921,71.8195,126,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,28,18,10,45,35,1,28,1,6,11,0,214,0,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,6,4,2,7,35,1,28,1,6,11,0,214,0,3.68382,0.301471,36.7206,79.3959,136,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,21,4,17,43,43,1,21,0,8,11,215,217,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,36,24,12,35,43,1,21,0,8,11,215,217,1,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,43,1,21,0,8,11,215,217,1,5.04969,0.403727,47.2174,98.8428,161,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,19,8,11,30,35,4,12,0,12,6,0,212,0,2.19231,0.0769231,23.4231,73.8182,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,16,8,8,34,35,4,12,0,12,6,0,212,0,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,35,4,12,0,12,6,0,212,0,2.64122,0.198473,28.6794,82.3362,131,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,OA Shah,9,4,5,26,30,2,19,0,16,8,213,213,0,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,26,22,4,30,30,2,19,0,16,8,213,213,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,0,0,0,0,30,2,19,0,16,8,213,213,0,3.19549,0.233083,30.0526,86.9291,133,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,TD Paine,27,12,15,47,48,1,14,0,0,14,0,275,0,3.3913,0.217391,27.6522,65.7704,23,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,35,24,11,47,48,1,14,0,0,14,0,275,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,48,1,14,0,0,14,0,275,0,2.7563,0.260504,34.084,82.4893,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,ADS Fletcher,29,16,13,47,47,1,16,0,10,15,276,225,0,1.8125,0.125,13.5,62.6087,16,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,TM Dowlin,17,12,5,31,47,1,16,0,10,15,276,225,0,2.1,0.2,22.7,62.7072,10,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,3,0,3,16,51,2,11,1,8,12,0,302,0,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Yousuf,0,0,0,2,51,2,11,1,8,12,0,302,0,3.27586,0.275862,36.7931,73.9176,58,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,1,0,1,1,54,1,31,1,8,16,303,248,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,19,8,11,34,54,1,31,1,8,16,303,248,0,2.83721,0.255814,29.8605,72.7067,43,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JD Ryder,57,38,19,44,71,0,14,0,16,17,0,315,0,4.88571,0.257143,34.4,97.2536,35,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,28,12,16,51,71,0,14,0,16,17,0,315,0,3.98611,0.201389,29.9028,98.4004,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,1,0,1,6,68,2,21,1,16,12,316,277,0,2.19231,0.0769231,23.4231,73.8182,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,12,8,4,23,68,2,21,1,16,12,316,277,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,0,0,0,0,68,2,21,1,16,12,316,277,0,2.23333,0.166667,27.1667,69.5392,30,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,1,0,1,6,45,1,18,1,4,20,0,323,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,OA Shah,16,10,6,22,45,1,18,1,4,20,0,323,0,3.13043,0.23913,32.6739,81.1994,46,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,4,0,4,10,53,1,22,1,12,16,324,301,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,37,20,17,39,53,1,22,1,12,16,324,301,1,3.97,0.29,33.57,79.6819,100,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,19,10,9,34,21,3,13,0,16,6,0,146,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,7,4,3,32,21,3,13,0,16,6,0,146,0,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,21,3,13,0,16,6,0,146,0,2.22115,0.144231,25.1538,75.9361,104,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,40,24,16,43,62,0,27,1,10,9,147,147,0,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NT Broom,1,0,1,8,62,0,27,1,10,9,147,147,0,1.42105,0.0526316,16.2632,65.7447,19,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,62,0,27,1,10,9,147,147,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,62,0,27,1,10,9,147,147,0,2.67188,0.203125,29.4375,79.7629,64,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,13,8,5,20,45,1,24,0,0,7,0,205,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,41,24,17,52,45,1,24,0,0,7,0,205,0,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,0,0,0,0,45,1,24,0,0,7,0,205,0,2.77551,0.193878,28.7041,81.4418,98,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,6,4,2,10,48,1,22,1,4,12,206,206,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,11,4,7,19,48,1,22,1,4,12,206,206,0,4.17431,0.33945,38.1009,80.8606,109,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DE Bernard,6,0,6,12,29,3,9,1,12,17,0,129,0,1,0,13.4,63.5071,10,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,TM Dowlin,5,0,5,29,29,3,9,1,12,17,0,129,0,2.1,0.2,22.7,62.7072,10,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,29,3,9,1,12,17,0,129,0,2.25,0.09,18.25,95.8005,100,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,22,12,10,40,34,2,17,0,6,7,130,130,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,19,12,7,44,34,2,17,0,6,7,130,130,0,2.46429,0.107143,21.6786,71.8769,56,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JL Denly,34,20,14,40,66,2,18,1,0,14,0,257,0,3.55556,0.222222,29.3333,63.1579,9,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,2,0,2,10,66,2,18,1,0,14,0,257,0,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SM Davies,0,0,0,0,66,2,18,1,0,14,0,257,0,4.5,0.125,30.125,100.837,8,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,LJ Wright,0,0,0,0,66,2,18,1,0,14,0,257,0,1.92105,0.0263158,17.2368,81.875,38,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,30,16,14,50,59,1,15,0,0,18,258,258,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,40,28,12,40,59,1,15,0,0,18,258,258,0,4.17431,0.33945,38.1009,80.8606,109,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,7,4,3,7,39,1,23,2,0,13,0,233,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Yousuf,1,0,1,3,39,1,23,2,0,13,0,233,0,3.27586,0.275862,36.7931,73.9176,58,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,AJ Redmond,28,20,8,50,43,2,19,0,4,15,234,234,0,3.16667,0.166667,25.3333,57.1429,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,6,4,2,16,43,2,19,0,4,15,234,234,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,43,2,19,0,4,15,234,234,0,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,28,12,16,41,19,1,27,0,4,15,0,200,0,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,AJ Redmond,18,8,10,36,19,1,27,0,4,15,0,200,0,3.16667,0.166667,25.3333,57.1429,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,19,1,27,0,4,15,0,200,0,3.68382,0.301471,36.7206,79.3959,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,14,8,6,37,15,2,16,0,12,10,201,206,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,15,8,7,43,15,2,16,0,12,10,201,206,0,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,TD Paine,36,28,8,47,51,1,25,0,8,16,0,292,0,3.3913,0.217391,27.6522,65.7704,23,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,35,30,5,42,51,1,25,0,8,16,0,292,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,0,0,0,0,51,1,25,0,8,16,0,292,0,2.66176,0.191176,28.8235,80.1308,68,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,20,12,8,28,42,2,22,0,10,14,293,288,1,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,17,8,9,23,42,2,22,0,10,14,293,288,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,23,14,9,24,61,1,29,1,4,21,0,354,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,61,1,29,1,4,21,0,354,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,23,12,11,28,61,1,29,1,4,21,0,354,1,3.99145,0.333333,37.4701,84.1944,117,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,11,8,3,18,43,2,22,1,8,13,355,255,0,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,15,12,3,17,43,2,22,1,8,13,355,255,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,40,20,20,53,40,0,29,0,0,16,0,229,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,29,16,13,37,40,0,29,0,0,16,0,229,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,40,0,29,0,0,16,0,229,0,2.7563,0.260504,34.084,82.4893,119,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,6,0,6,13,36,1,13,1,4,13,230,230,1,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,36,1,13,1,4,13,230,230,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,5,36,1,13,1,4,13,230,230,1,4.05833,0.258333,32.525,83.8093,120,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,47,24,23,48,35,1,36,0,4,18,0,250,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,19,14,5,21,35,1,36,0,4,18,0,250,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,0,0,0,0,35,1,36,0,4,18,0,250,0,2.66176,0.191176,28.8235,80.1308,68,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,34,24,10,53,52,1,22,1,0,14,251,226,1,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,3,52,1,22,1,0,14,251,226,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,52,1,22,1,0,14,251,226,1,3.47872,0.292553,36.7713,84.1612,188,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,66,46,20,57,54,0,41,0,12,17,0,350,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,29,12,17,35,54,0,41,0,12,17,0,350,0,3.66667,0.291667,35.5417,74.7918,48,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,1,0,1,2,64,1,33,1,12,15,351,347,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,50,28,22,47,64,1,33,1,12,15,351,347,1,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,64,1,33,1,12,15,351,347,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,2,0,2,21,23,5,8,0,8,6,0,170,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,7,4,3,27,23,5,8,0,8,6,0,170,1,2.12941,0.117647,21.7529,82.4342,85,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,19,12,7,39,40,1,20,0,12,9,171,172,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,35,28,7,38,40,1,20,0,12,9,171,172,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,0,0,0,0,40,1,20,0,12,9,171,172,0,2.66176,0.191176,28.8235,80.1308,68,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,13,4,9,36,19,2,19,1,12,10,0,186,1,1.85106,0.12766,23.2766,59.2312,47,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,19,2,19,1,12,10,0,186,1,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,19,2,19,1,12,10,0,186,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,19,2,19,1,12,10,0,186,1,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,0,0,0,0,19,2,19,1,12,10,0,186,1,1.88889,0.111111,18.6889,67.496,45,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,S Matsikenyeri,3,0,3,7,35,3,22,1,0,14,187,189,0,2,0.106383,19.9787,75.7869,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CK Coventry,18,14,4,24,35,3,22,1,0,14,187,189,0,3.33333,0.166667,29.3889,90.273,18,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,9,4,5,14,52,0,22,1,4,12,0,219,0,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,31,20,11,46,52,0,22,1,4,12,0,219,0,2.56716,0.149254,23.5373,64.7373,67,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,24,18,6,27,63,3,31,0,12,13,220,221,1,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,18,12,6,28,63,3,31,0,12,13,220,221,1,1.85106,0.12766,23.2766,59.2312,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CK Coventry,23,14,9,26,56,1,25,0,14,11,0,196,0,3.33333,0.166667,29.3889,90.273,18,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,56,46,10,49,56,1,25,0,14,11,0,196,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,F Mutizwa,0,0,0,0,56,1,25,0,14,11,0,196,0,1,0.111111,16.1111,57.3123,9,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,0,0,0,0,56,1,25,0,14,11,0,196,0,2.07895,0.0789474,19.3684,68.9784,38,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,42,24,18,47,50,1,15,0,8,8,197,198,1,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,18,12,6,41,50,1,15,0,8,8,197,198,1,2.17722,0.113924,19.4557,63.9085,79,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,0,0,0,3,19,4,11,1,0,8,0,44,0,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,19,4,11,1,0,8,0,44,0,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,13,8,5,34,19,4,11,1,0,8,0,44,0,2.07895,0.0789474,19.3684,68.9784,38,1
